myFlowerExperiment | INFO flwr 2024-02-17 10:27:46,163 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:32:23,791 | server.py:182 | evaluate_round 108 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:32:23,791 | server.py:218 | fit_round 109: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:33:21,699 | server.py:232 | fit_round 109 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:33:32,205 | server.py:119 | fit progress: (109, 2.1875622272491455, {'accuracy': 0.7478797435760498}, 7528.365133810003)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:33:32,205 | server.py:168 | evaluate_round 109: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:33:33,024 | server.py:182 | evaluate_round 109 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:33:33,024 | server.py:218 | fit_round 110: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:34:32,288 | server.py:232 | fit_round 110 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:34:42,855 | server.py:119 | fit progress: (110, 2.1833596229553223, {'accuracy': 0.7484802007675171}, 7599.015042808998)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:34:42,855 | server.py:168 | evaluate_round 110: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:34:43,737 | server.py:182 | evaluate_round 110 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:34:43,738 | server.py:218 | fit_round 111: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:35:41,115 | server.py:232 | fit_round 111 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:35:51,585 | server.py:119 | fit progress: (111, 2.187868118286133, {'accuracy': 0.7489694952964783}, 7667.744919165001)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:35:51,585 | server.py:168 | evaluate_round 111: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:35:52,353 | server.py:182 | evaluate_round 111 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:35:52,354 | server.py:218 | fit_round 112: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:36:50,673 | server.py:232 | fit_round 112 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:37:02,369 | server.py:119 | fit progress: (112, 2.1985888481140137, {'accuracy': 0.7476350665092468}, 7738.529237287003)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:37:02,370 | server.py:168 | evaluate_round 112: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:37:03,031 | server.py:182 | evaluate_round 112 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:37:03,031 | server.py:218 | fit_round 113: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:38:01,997 | server.py:232 | fit_round 113 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:38:13,403 | server.py:119 | fit progress: (113, 2.2014925479888916, {'accuracy': 0.7487248778343201}, 7809.562468325996)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:38:13,403 | server.py:168 | evaluate_round 113: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:38:14,066 | server.py:182 | evaluate_round 113 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:38:14,066 | server.py:218 | fit_round 114: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:39:11,863 | server.py:232 | fit_round 114 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:39:22,443 | server.py:119 | fit progress: (114, 2.199599266052246, {'accuracy': 0.748813807964325}, 7878.6030217040025)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:39:22,443 | server.py:168 | evaluate_round 114: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:39:23,100 | server.py:182 | evaluate_round 114 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:39:23,100 | server.py:218 | fit_round 115: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:40:20,828 | server.py:232 | fit_round 115 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:40:31,334 | server.py:119 | fit progress: (115, 2.1875452995300293, {'accuracy': 0.7491474151611328}, 7947.493934229002)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:40:31,334 | server.py:168 | evaluate_round 115: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:40:32,000 | server.py:182 | evaluate_round 115 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:40:32,000 | server.py:218 | fit_round 116: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:41:29,875 | server.py:232 | fit_round 116 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:41:40,344 | server.py:119 | fit progress: (116, 2.2084193229675293, {'accuracy': 0.748932421207428}, 8016.503498760998)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:41:40,344 | server.py:168 | evaluate_round 116: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:41:41,011 | server.py:182 | evaluate_round 116 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:41:41,011 | server.py:218 | fit_round 117: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:42:39,280 | server.py:232 | fit_round 117 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:42:50,211 | server.py:119 | fit progress: (117, 2.2102036476135254, {'accuracy': 0.7497923970222473}, 8086.371228816999)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:42:50,212 | server.py:168 | evaluate_round 117: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:42:50,861 | server.py:182 | evaluate_round 117 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:42:50,861 | server.py:218 | fit_round 118: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:43:49,274 | server.py:232 | fit_round 118 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:43:59,799 | server.py:119 | fit progress: (118, 2.2262518405914307, {'accuracy': 0.7495255470275879}, 8155.959360027002)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:43:59,800 | server.py:168 | evaluate_round 118: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:44:00,472 | server.py:182 | evaluate_round 118 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:44:00,473 | server.py:218 | fit_round 119: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:44:57,817 | server.py:232 | fit_round 119 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:45:08,351 | server.py:119 | fit progress: (119, 2.229404926300049, {'accuracy': 0.7484802007675171}, 8224.510872728002)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:45:08,351 | server.py:168 | evaluate_round 119: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:45:09,021 | server.py:182 | evaluate_round 119 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:45:09,021 | server.py:218 | fit_round 120: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:46:06,873 | server.py:232 | fit_round 120 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:46:17,498 | server.py:119 | fit progress: (120, 2.2183961868286133, {'accuracy': 0.7491697072982788}, 8293.658143057)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:46:17,498 | server.py:168 | evaluate_round 120: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:46:18,171 | server.py:182 | evaluate_round 120 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:46:18,172 | server.py:218 | fit_round 121: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:47:15,910 | server.py:232 | fit_round 121 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:47:26,549 | server.py:119 | fit progress: (121, 2.24381947517395, {'accuracy': 0.7488064169883728}, 8362.708904259001)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:47:26,549 | server.py:168 | evaluate_round 121: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:47:27,369 | server.py:182 | evaluate_round 121 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:47:27,370 | server.py:218 | fit_round 122: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:48:25,142 | server.py:232 | fit_round 122 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:48:35,622 | server.py:119 | fit progress: (122, 2.2448534965515137, {'accuracy': 0.7489250302314758}, 8431.781538878997)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:48:35,622 | server.py:168 | evaluate_round 122: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:48:36,276 | server.py:182 | evaluate_round 122 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:48:36,276 | server.py:218 | fit_round 123: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:49:34,156 | server.py:232 | fit_round 123 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:49:44,709 | server.py:119 | fit progress: (123, 2.253843307495117, {'accuracy': 0.7489101886749268}, 8500.869327348002)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:49:44,710 | server.py:168 | evaluate_round 123: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:49:45,387 | server.py:182 | evaluate_round 123 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:49:45,387 | server.py:218 | fit_round 124: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:50:44,918 | server.py:232 | fit_round 124 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:50:55,729 | server.py:119 | fit progress: (124, 2.2383081912994385, {'accuracy': 0.7496219277381897}, 8571.888674130998)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:50:55,729 | server.py:168 | evaluate_round 124: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:50:56,440 | server.py:182 | evaluate_round 124 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:50:56,440 | server.py:218 | fit_round 125: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:51:54,652 | server.py:232 | fit_round 125 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:52:06,246 | server.py:119 | fit progress: (125, 2.2632455825805664, {'accuracy': 0.7495551705360413}, 8642.406353676)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:52:06,247 | server.py:168 | evaluate_round 125: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:52:06,939 | server.py:182 | evaluate_round 125 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:52:06,939 | server.py:218 | fit_round 126: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:53:05,387 | server.py:232 | fit_round 126 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:53:15,975 | server.py:119 | fit progress: (126, 2.287487506866455, {'accuracy': 0.7485469579696655}, 8712.134489133998)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:53:15,975 | server.py:168 | evaluate_round 126: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:53:16,642 | server.py:182 | evaluate_round 126 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:53:16,642 | server.py:218 | fit_round 127: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:54:14,523 | server.py:232 | fit_round 127 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:54:25,102 | server.py:119 | fit progress: (127, 2.278726577758789, {'accuracy': 0.7486729621887207}, 8781.262210251996)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:54:25,103 | server.py:168 | evaluate_round 127: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:54:25,765 | server.py:182 | evaluate_round 127 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:54:25,765 | server.py:218 | fit_round 128: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:55:23,272 | server.py:232 | fit_round 128 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:55:38,809 | server.py:119 | fit progress: (128, 2.2850632667541504, {'accuracy': 0.7491548657417297}, 8854.969395599997)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:55:38,810 | server.py:168 | evaluate_round 128: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:55:39,482 | server.py:182 | evaluate_round 128 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:55:39,483 | server.py:218 | fit_round 129: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:56:37,643 | server.py:232 | fit_round 129 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:56:48,582 | server.py:119 | fit progress: (129, 2.279989004135132, {'accuracy': 0.74919193983078}, 8924.741754969)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:56:48,582 | server.py:168 | evaluate_round 129: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:56:49,374 | server.py:182 | evaluate_round 129 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:56:49,374 | server.py:218 | fit_round 130: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:57:47,239 | server.py:232 | fit_round 130 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:57:58,072 | server.py:119 | fit progress: (130, 2.294334888458252, {'accuracy': 0.7487397193908691}, 8994.232408395)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:57:58,073 | server.py:168 | evaluate_round 130: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:57:58,761 | server.py:182 | evaluate_round 130 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:57:58,761 | server.py:218 | fit_round 131: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:58:56,723 | server.py:232 | fit_round 131 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 12:59:12,315 | server.py:119 | fit progress: (131, 2.2918806076049805, {'accuracy': 0.7492141723632812}, 9068.475261879998)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:59:12,316 | server.py:168 | evaluate_round 131: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 12:59:12,971 | server.py:182 | evaluate_round 131 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 12:59:12,971 | server.py:218 | fit_round 132: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:00:11,501 | server.py:232 | fit_round 132 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:00:22,053 | server.py:119 | fit progress: (132, 2.2903826236724854, {'accuracy': 0.7492660284042358}, 9138.212856781996)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:00:22,053 | server.py:168 | evaluate_round 132: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:00:22,847 | server.py:182 | evaluate_round 132 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:00:22,847 | server.py:218 | fit_round 133: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:01:20,779 | server.py:232 | fit_round 133 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:01:32,231 | server.py:119 | fit progress: (133, 2.2953503131866455, {'accuracy': 0.7484208941459656}, 9208.390724737998)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:01:32,231 | server.py:168 | evaluate_round 133: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:01:32,907 | server.py:182 | evaluate_round 133 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:01:32,907 | server.py:218 | fit_round 134: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:02:31,199 | server.py:232 | fit_round 134 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:02:41,893 | server.py:119 | fit progress: (134, 2.292421340942383, {'accuracy': 0.7481911182403564}, 9278.053023153996)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:02:41,893 | server.py:168 | evaluate_round 134: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:02:42,667 | server.py:182 | evaluate_round 134 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:02:42,667 | server.py:218 | fit_round 135: strategy sampled 19 clients (out of 19)
