myFlowerExperiment | INFO flwr 2024-02-17 00:12:35,274 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:19:25,953 | server.py:218 | fit_round 200: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:20:25,439 | server.py:232 | fit_round 200 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:20:36,155 | server.py:119 | fit progress: (200, 0.710189163684845, {'accuracy': 0.746597170829773}, 14863.980552724)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:20:36,156 | server.py:168 | evaluate_round 200: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:20:39,530 | server.py:182 | evaluate_round 200 received 0 results and 19 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:20:39,530 | server.py:147 | FL finished in 14867.35550457
myFlowerExperiment | INFO flwr 2024-02-17 04:20:39,531 | app.py:218 | app_fit: losses_distributed []
myFlowerExperiment | INFO flwr 2024-02-17 04:20:39,531 | app.py:219 | app_fit: metrics_distributed_fit {}
myFlowerExperiment | INFO flwr 2024-02-17 04:20:39,531 | app.py:220 | app_fit: metrics_distributed {}
myFlowerExperiment | INFO flwr 2024-02-17 04:20:39,531 | app.py:221 | app_fit: losses_centralized [(0, 0.6328119039535522), (1, 0.5894529819488525), (2, 0.5992807149887085), (3, 0.5954037308692932), (4, 0.5827149748802185), (5, 0.5848392248153687), (6, 0.5886328816413879), (7, 0.593524158000946), (8, 0.5979217290878296), (9, 0.6025088429450989), (10, 0.6020326614379883), (11, 0.5994963645935059), (12, 0.5972309708595276), (13, 0.5979368090629578), (14, 0.5948587656021118), (15, 0.593521773815155), (16, 0.5925495624542236), (17, 0.5929542183876038), (18, 0.5980467796325684), (19, 0.5988972187042236), (20, 0.5964792966842651), (21, 0.5990613698959351), (22, 0.6057734489440918), (23, 0.6076857447624207), (24, 0.6032531261444092), (25, 0.6084403991699219), (26, 0.6098197102546692), (27, 0.6154900193214417), (28, 0.6168407201766968), (29, 0.6175330877304077), (30, 0.6114500164985657), (31, 0.6150652766227722), (32, 0.6173542141914368), (33, 0.6175931096076965), (34, 0.6218918561935425), (35, 0.6164913773536682), (36, 0.6199737787246704), (37, 0.620805025100708), (38, 0.6213904619216919), (39, 0.6201763153076172), (40, 0.6277509331703186), (41, 0.6242778301239014), (42, 0.6278778910636902), (43, 0.6356773972511292), (44, 0.6346352696418762), (45, 0.6306119561195374), (46, 0.6361753344535828), (47, 0.6412007808685303), (48, 0.6366256475448608), (49, 0.637255072593689), (50, 0.6391015648841858), (51, 0.6372847557067871), (52, 0.6445742845535278), (53, 0.6425583362579346), (54, 0.6424808502197266), (55, 0.6437844038009644), (56, 0.6440431475639343), (57, 0.6367976069450378), (58, 0.6432607173919678), (59, 0.6403102278709412), (60, 0.6466888785362244), (61, 0.6454213261604309), (62, 0.6398349404335022), (63, 0.6391528248786926), (64, 0.638099730014801), (65, 0.6387844681739807), (66, 0.6346337199211121), (67, 0.6389696002006531), (68, 0.6333200931549072), (69, 0.6379064917564392), (70, 0.6375196576118469), (71, 0.627264678478241), (72, 0.6373492479324341), (73, 0.633226215839386), (74, 0.6379002928733826), (75, 0.6349026560783386), (76, 0.6285989880561829), (77, 0.6360840797424316), (78, 0.6386927962303162), (79, 0.6433197259902954), (80, 0.6451093554496765), (81, 0.6514449119567871), (82, 0.6446884870529175), (83, 0.6483967900276184), (84, 0.6463962197303772), (85, 0.6476919054985046), (86, 0.6475030779838562), (87, 0.6490689516067505), (88, 0.6464018821716309), (89, 0.6484491229057312), (90, 0.6647047996520996), (91, 0.6561431884765625), (92, 0.6595184803009033), (93, 0.6631489992141724), (94, 0.6571947336196899), (95, 0.6613240242004395), (96, 0.66021329164505), (97, 0.6573434472084045), (98, 0.665846586227417), (99, 0.6592550873756409), (100, 0.6579725742340088), (101, 0.6601980328559875), (102, 0.6618792414665222), (103, 0.6613324284553528), (104, 0.666872501373291), (105, 0.6697181463241577), (106, 0.654970645904541), (107, 0.6700664162635803), (108, 0.6695634722709656), (109, 0.6656340956687927), (110, 0.6602147221565247), (111, 0.6648451685905457), (112, 0.6701191663742065), (113, 0.6616387367248535), (114, 0.6614415645599365), (115, 0.6680755615234375), (116, 0.6621304750442505), (117, 0.6753079295158386), (118, 0.6845557689666748), (119, 0.6766315698623657), (120, 0.6757813096046448), (121, 0.6720624566078186), (122, 0.6745901703834534), (123, 0.676904022693634), (124, 0.6723005175590515), (125, 0.6732903718948364), (126, 0.6801614761352539), (127, 0.6656712293624878), (128, 0.6739389300346375), (129, 0.6654747128486633), (130, 0.671642541885376), (131, 0.6741155385971069), (132, 0.6784771084785461), (133, 0.6634017825126648), (134, 0.6785998344421387), (135, 0.6792088150978088), (136, 0.6858415603637695), (137, 0.6796746253967285), (138, 0.6840637922286987), (139, 0.6765354871749878), (140, 0.6865116953849792), (141, 0.6815903186798096), (142, 0.6842097043991089), (143, 0.6817719340324402), (144, 0.6844241619110107), (145, 0.6815358996391296), (146, 0.6727128028869629), (147, 0.6835963129997253), (148, 0.6839752793312073), (149, 0.6842793226242065), (150, 0.7001020312309265), (151, 0.6964598894119263), (152, 0.6970199942588806), (153, 0.703541100025177), (154, 0.7023071646690369), (155, 0.7004138231277466), (156, 0.7072706818580627), (157, 0.7141546607017517), (158, 0.7158302664756775), (159, 0.7044343948364258), (160, 0.7128190398216248), (161, 0.7109988331794739), (162, 0.7114149332046509), (163, 0.7143516540527344), (164, 0.7144374251365662), (165, 0.7109593749046326), (166, 0.7089239954948425), (167, 0.7183467745780945), (168, 0.7149538397789001), (169, 0.7053514122962952), (170, 0.7116593718528748), (171, 0.72223299741745), (172, 0.7199534177780151), (173, 0.7115538120269775), (174, 0.7172051668167114), (175, 0.7167690396308899), (176, 0.7204481959342957), (177, 0.7188406586647034), (178, 0.7195942401885986), (179, 0.7161934971809387), (180, 0.7292971014976501), (181, 0.7243582010269165), (182, 0.7184514999389648), (183, 0.7218524813652039), (184, 0.7402303218841553), (185, 0.7300441265106201), (186, 0.716886579990387), (187, 0.7134536504745483), (188, 0.7143502235412598), (189, 0.7130446434020996), (190, 0.7194657921791077), (191, 0.7349018454551697), (192, 0.7199475169181824), (193, 0.7304677367210388), (194, 0.7150799036026001), (195, 0.7298240661621094), (196, 0.706016480922699), (197, 0.708234429359436), (198, 0.7239519953727722), (199, 0.7265381813049316), (200, 0.710189163684845)]
myFlowerExperiment | INFO flwr 2024-02-17 04:20:39,531 | app.py:222 | app_fit: metrics_centralized {'accuracy': [(0, 0.6948727965354919), (1, 0.7163869142532349), (2, 0.7150747179985046), (3, 0.72109454870224), (4, 0.7416597604751587), (5, 0.7441729307174683), (6, 0.744617760181427), (7, 0.7438022494316101), (8, 0.7375155687332153), (9, 0.7356843948364258), (10, 0.7348021864891052), (11, 0.733371376991272), (12, 0.7372115850448608), (13, 0.7319702506065369), (14, 0.7342610359191895), (15, 0.7373450398445129), (16, 0.734906017780304), (17, 0.7383533120155334), (18, 0.7394949793815613), (19, 0.7359735369682312), (20, 0.7395320534706116), (21, 0.7384570837020874), (22, 0.7373376488685608), (23, 0.7374340295791626), (24, 0.7428829669952393), (25, 0.7385460734367371), (26, 0.7398137450218201), (27, 0.738427460193634), (28, 0.7390649914741516), (29, 0.740058422088623), (30, 0.7443137764930725), (31, 0.7382940053939819), (32, 0.7402363419532776), (33, 0.741229772567749), (34, 0.7398063540458679), (35, 0.7450699806213379), (36, 0.7423195242881775), (37, 0.7459521889686584), (38, 0.7444398403167725), (39, 0.7459744215011597), (40, 0.7413409352302551), (41, 0.7440987825393677), (42, 0.7431498765945435), (43, 0.7429719567298889), (44, 0.7431795001029968), (45, 0.7428014278411865), (46, 0.7380790114402771), (47, 0.7356770038604736), (48, 0.7356325387954712), (49, 0.7357956171035767), (50, 0.7355361580848694), (51, 0.7373079657554626), (52, 0.7363442182540894), (53, 0.7386869192123413), (54, 0.7342239618301392), (55, 0.7363664507865906), (56, 0.7369447350502014), (57, 0.7391836047172546), (58, 0.7353211641311646), (59, 0.7379381656646729), (60, 0.7389241456985474), (61, 0.737841784954071), (62, 0.7348763346672058), (63, 0.7327041625976562), (64, 0.7330748438835144), (65, 0.7377824783325195), (66, 0.7379233241081238), (67, 0.7386276125907898), (68, 0.7390353679656982), (69, 0.7381605505943298), (70, 0.7403401136398315), (71, 0.7409035563468933), (72, 0.738405168056488), (73, 0.7398953437805176), (74, 0.7392651438713074), (75, 0.7383458614349365), (76, 0.739576518535614), (77, 0.7402511835098267), (78, 0.7399620413780212), (79, 0.7398063540458679), (80, 0.739457905292511), (81, 0.7385238409042358), (82, 0.7394949793815613), (83, 0.7394356727600098), (84, 0.7393689751625061), (85, 0.7385089993476868), (86, 0.7382198572158813), (87, 0.7396877408027649), (88, 0.7402585744857788), (89, 0.7365814447402954), (90, 0.7372264266014099), (91, 0.739695131778717), (92, 0.7359216809272766), (93, 0.73629230260849), (94, 0.7393689751625061), (95, 0.736900269985199), (96, 0.7383310794830322), (97, 0.7387758493423462), (98, 0.7407849431037903), (99, 0.7369521260261536), (100, 0.7376415729522705), (101, 0.7340978980064392), (102, 0.7404958009719849), (103, 0.7349801063537598), (104, 0.7358104586601257), (105, 0.7368854284286499), (106, 0.7340312004089355), (107, 0.7319183349609375), (108, 0.7331045269966125), (109, 0.730569064617157), (110, 0.7365221381187439), (111, 0.7334084510803223), (112, 0.7345501184463501), (113, 0.7345724105834961), (114, 0.734898567199707), (115, 0.7354620099067688), (116, 0.7353137135505676), (117, 0.7332008481025696), (118, 0.7327931523323059), (119, 0.7325336337089539), (120, 0.7341794967651367), (121, 0.7351803183555603), (122, 0.7369521260261536), (123, 0.7324224710464478), (124, 0.736996591091156), (125, 0.7354397773742676), (126, 0.7346168756484985), (127, 0.7339348196983337), (128, 0.7369372844696045), (129, 0.7356918454170227), (130, 0.7357363104820251), (131, 0.7378640174865723), (132, 0.7348318696022034), (133, 0.7377824783325195), (134, 0.7383236289024353), (135, 0.7383310794830322), (136, 0.7322667837142944), (137, 0.737463653087616), (138, 0.7367000579833984), (139, 0.7372561097145081), (140, 0.7335715293884277), (141, 0.736774206161499), (142, 0.7370929718017578), (143, 0.7372931838035583), (144, 0.7392874360084534), (145, 0.7398730516433716), (146, 0.7396580576896667), (147, 0.7387091517448425), (148, 0.7377898693084717), (149, 0.7391242980957031), (150, 0.7348467111587524), (151, 0.7392058372497559), (152, 0.7387832999229431), (153, 0.7397544384002686), (154, 0.7315698862075806), (155, 0.7344241142272949), (156, 0.7381901741027832), (157, 0.7378714084625244), (158, 0.7362626791000366), (159, 0.7390205264091492), (160, 0.740421712398529), (161, 0.7401548027992249), (162, 0.7364405989646912), (163, 0.7353582382202148), (164, 0.737478494644165), (165, 0.742163896560669), (166, 0.7405625581741333), (167, 0.7373450398445129), (168, 0.7380197048187256), (169, 0.741578221321106), (170, 0.7380938529968262), (171, 0.739116907119751), (172, 0.7360550761222839), (173, 0.7376564145088196), (174, 0.741333544254303), (175, 0.7418525218963623), (176, 0.7405180335044861), (177, 0.7387017607688904), (178, 0.7368854284286499), (179, 0.7385163903236389), (180, 0.7375155687332153), (181, 0.7390724420547485), (182, 0.7430608868598938), (183, 0.7401177287101746), (184, 0.7383162379264832), (185, 0.7396655082702637), (186, 0.7426605820655823), (187, 0.7411185503005981), (188, 0.7430683374404907), (189, 0.7436614036560059), (190, 0.7423640489578247), (191, 0.7423565983772278), (192, 0.7446622252464294), (193, 0.7448253631591797), (194, 0.7462857961654663), (195, 0.7438319325447083), (196, 0.7438912391662598), (197, 0.7448846697807312), (198, 0.7462042570114136), (199, 0.74507737159729), (200, 0.746597170829773)]}
myFlowerExperiment | INFO flwr 2024-02-17 04:20:57,115 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=0, round_timeout=None)
myFlowerExperiment | INFO flwr 2024-02-17 04:21:00,759 | app.py:180 | Flower VCE: Ray initialized with resources: {'node:__internal_head__': 1.0, 'CPU': 8.0, 'memory': 19238301696.0, 'object_store_memory': 9619150848.0, 'node:10.17.0.243': 1.0}
myFlowerExperiment | INFO flwr 2024-02-17 04:21:00,760 | server.py:86 | Initializing global parameters
myFlowerExperiment | INFO flwr 2024-02-17 04:21:00,760 | server.py:269 | Using initial parameters provided by strategy
myFlowerExperiment | INFO flwr 2024-02-17 04:21:00,760 | server.py:88 | Evaluating initial parameters
myFlowerExperiment | INFO flwr 2024-02-17 04:21:05,396 | server.py:91 | initial parameters (loss, other metrics): 0.710189163684845, {'accuracy': 0.746597170829773}
myFlowerExperiment | INFO flwr 2024-02-17 04:21:05,396 | server.py:101 | FL starting
myFlowerExperiment | INFO flwr 2024-02-17 04:21:05,396 | server.py:147 | FL finished in 3.7390018405858427e-06
myFlowerExperiment | INFO flwr 2024-02-17 04:21:05,396 | app.py:218 | app_fit: losses_distributed []
myFlowerExperiment | INFO flwr 2024-02-17 04:21:05,396 | app.py:219 | app_fit: metrics_distributed_fit {}
myFlowerExperiment | INFO flwr 2024-02-17 04:21:05,396 | app.py:220 | app_fit: metrics_distributed {}
myFlowerExperiment | INFO flwr 2024-02-17 04:21:05,396 | app.py:221 | app_fit: losses_centralized [(0, 0.710189163684845)]
myFlowerExperiment | INFO flwr 2024-02-17 04:21:05,396 | app.py:222 | app_fit: metrics_centralized {'accuracy': [(0, 0.746597170829773)]}
