myFlowerExperiment | INFO flwr 2024-02-20 00:02:33,265 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:10:53,631 | server.py:218 | fit_round 200: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:11:41,053 | server.py:232 | fit_round 200 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:11:49,228 | server.py:119 | fit progress: (200, 1.8461339473724365, {'accuracy': 0.8775690197944641}, 11340.863530336006)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:11:49,229 | server.py:168 | evaluate_round 200: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:11:49,891 | server.py:182 | evaluate_round 200 received 0 results and 19 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:11:49,891 | server.py:147 | FL finished in 11341.526767368952
myFlowerExperiment | INFO flwr 2024-02-20 03:11:49,892 | app.py:218 | app_fit: losses_distributed []
myFlowerExperiment | INFO flwr 2024-02-20 03:11:49,892 | app.py:219 | app_fit: metrics_distributed_fit {}
myFlowerExperiment | INFO flwr 2024-02-20 03:11:49,892 | app.py:220 | app_fit: metrics_distributed {}
myFlowerExperiment | INFO flwr 2024-02-20 03:11:49,892 | app.py:221 | app_fit: losses_centralized [(0, 0.7794268131256104), (1, 0.48892661929130554), (2, 0.5433482527732849), (3, 0.559819757938385), (4, 0.5627679824829102), (5, 0.5818927884101868), (6, 0.6186470985412598), (7, 0.6542924642562866), (8, 0.6924324631690979), (9, 0.7234329581260681), (10, 0.762542188167572), (11, 0.7769873738288879), (12, 0.8014817833900452), (13, 0.8270349502563477), (14, 0.8449112772941589), (15, 0.8601121306419373), (16, 0.8658621907234192), (17, 0.8953942060470581), (18, 0.8965686559677124), (19, 0.9183139801025391), (20, 0.9205935597419739), (21, 0.9312847852706909), (22, 0.9450563788414001), (23, 0.9571887254714966), (24, 0.9634354710578918), (25, 0.9668149948120117), (26, 0.9758820533752441), (27, 0.9843519330024719), (28, 0.9977356195449829), (29, 1.0088789463043213), (30, 1.0159956216812134), (31, 1.0120296478271484), (32, 1.0215309858322144), (33, 1.025645136833191), (34, 1.0310150384902954), (35, 1.0371040105819702), (36, 1.0486184358596802), (37, 1.055184245109558), (38, 1.0574485063552856), (39, 1.0617212057113647), (40, 1.061841368675232), (41, 1.0799137353897095), (42, 1.0647319555282593), (43, 1.0783274173736572), (44, 1.074177861213684), (45, 1.0973156690597534), (46, 1.0885108709335327), (47, 1.101815104484558), (48, 1.1017478704452515), (49, 1.110737919807434), (50, 1.1017409563064575), (51, 1.1171079874038696), (52, 1.123709797859192), (53, 1.1210401058197021), (54, 1.1253173351287842), (55, 1.1316405534744263), (56, 1.1470921039581299), (57, 1.1485209465026855), (58, 1.1630514860153198), (59, 1.1547578573226929), (60, 1.1637290716171265), (61, 1.179518222808838), (62, 1.1899149417877197), (63, 1.2015565633773804), (64, 1.2139500379562378), (65, 1.2192531824111938), (66, 1.2274341583251953), (67, 1.2386451959609985), (68, 1.251866340637207), (69, 1.257150650024414), (70, 1.2743016481399536), (71, 1.2789801359176636), (72, 1.282554030418396), (73, 1.2823492288589478), (74, 1.2932404279708862), (75, 1.304298996925354), (76, 1.3116332292556763), (77, 1.3129465579986572), (78, 1.3154743909835815), (79, 1.3356305360794067), (80, 1.335742712020874), (81, 1.3383756875991821), (82, 1.350411295890808), (83, 1.361672043800354), (84, 1.3535147905349731), (85, 1.3673712015151978), (86, 1.3700520992279053), (87, 1.380299687385559), (88, 1.387458324432373), (89, 1.3880114555358887), (90, 1.3985880613327026), (91, 1.4031091928482056), (92, 1.414342999458313), (93, 1.4220726490020752), (94, 1.4161334037780762), (95, 1.4272044897079468), (96, 1.430435061454773), (97, 1.43036687374115), (98, 1.442773461341858), (99, 1.4529907703399658), (100, 1.458945393562317), (101, 1.4598052501678467), (102, 1.4791529178619385), (103, 1.4708571434020996), (104, 1.472715973854065), (105, 1.4739817380905151), (106, 1.479038953781128), (107, 1.4906998872756958), (108, 1.4907170534133911), (109, 1.5028648376464844), (110, 1.505138874053955), (111, 1.513587474822998), (112, 1.5051106214523315), (113, 1.519631028175354), (114, 1.5308647155761719), (115, 1.518858551979065), (116, 1.522542953491211), (117, 1.5204576253890991), (118, 1.521437406539917), (119, 1.5293503999710083), (120, 1.5323089361190796), (121, 1.5361320972442627), (122, 1.5375123023986816), (123, 1.543220043182373), (124, 1.5464885234832764), (125, 1.5636463165283203), (126, 1.5428529977798462), (127, 1.5589097738265991), (128, 1.5587973594665527), (129, 1.545202374458313), (130, 1.5536608695983887), (131, 1.5748246908187866), (132, 1.5688472986221313), (133, 1.575746774673462), (134, 1.5846730470657349), (135, 1.5811594724655151), (136, 1.5826634168624878), (137, 1.5781104564666748), (138, 1.5968453884124756), (139, 1.5804895162582397), (140, 1.5972195863723755), (141, 1.5930685997009277), (142, 1.5957714319229126), (143, 1.5862234830856323), (144, 1.594070553779602), (145, 1.606593370437622), (146, 1.608702540397644), (147, 1.6041505336761475), (148, 1.6111843585968018), (149, 1.617014765739441), (150, 1.620983600616455), (151, 1.6402902603149414), (152, 1.6302217245101929), (153, 1.63016676902771), (154, 1.6523332595825195), (155, 1.63864266872406), (156, 1.6516846418380737), (157, 1.651010513305664), (158, 1.6546682119369507), (159, 1.6829733848571777), (160, 1.6694087982177734), (161, 1.6747519969940186), (162, 1.6946978569030762), (163, 1.695320963859558), (164, 1.6929938793182373), (165, 1.6920132637023926), (166, 1.7038358449935913), (167, 1.7074062824249268), (168, 1.7010130882263184), (169, 1.7026294469833374), (170, 1.7147769927978516), (171, 1.7193564176559448), (172, 1.7254222631454468), (173, 1.7273313999176025), (174, 1.733748197555542), (175, 1.7293052673339844), (176, 1.7520521879196167), (177, 1.7559195756912231), (178, 1.743958830833435), (179, 1.7628800868988037), (180, 1.780029535293579), (181, 1.775272250175476), (182, 1.756882667541504), (183, 1.7673758268356323), (184, 1.7675927877426147), (185, 1.7714449167251587), (186, 1.7820745706558228), (187, 1.7905899286270142), (188, 1.7816295623779297), (189, 1.8008533716201782), (190, 1.8048497438430786), (191, 1.803462266921997), (192, 1.8043487071990967), (193, 1.8096072673797607), (194, 1.8269939422607422), (195, 1.83340322971344), (196, 1.8212268352508545), (197, 1.8253207206726074), (198, 1.8350926637649536), (199, 1.8336042165756226), (200, 1.8461339473724365)]
myFlowerExperiment | INFO flwr 2024-02-20 03:11:49,892 | app.py:222 | app_fit: metrics_centralized {'accuracy': [(0, 0.26956599950790405), (1, 0.7792630791664124), (2, 0.8082366585731506), (3, 0.8104548454284668), (4, 0.8374752402305603), (5, 0.8583318591117859), (6, 0.8677345514297485), (7, 0.8726027011871338), (8, 0.8755373358726501), (9, 0.8772156834602356), (10, 0.8772942423820496), (11, 0.8801012635231018), (12, 0.8798853754997253), (13, 0.8796988725662231), (14, 0.8807294368743896), (15, 0.8807098269462585), (16, 0.8806901574134827), (17, 0.8805626034736633), (18, 0.8810631632804871), (19, 0.881033718585968), (20, 0.8812790513038635), (21, 0.8814655542373657), (22, 0.8817992806434631), (23, 0.8817992806434631), (24, 0.8820446133613586), (25, 0.8819366693496704), (26, 0.8820642828941345), (27, 0.8824372291564941), (28, 0.882388174533844), (29, 0.8821918368339539), (30, 0.8822409510612488), (31, 0.8822016716003418), (32, 0.8822409510612488), (33, 0.8817011117935181), (34, 0.8814753890037537), (35, 0.8814753890037537), (36, 0.8815637230873108), (37, 0.8813084959983826), (38, 0.8811416625976562), (39, 0.8811809420585632), (40, 0.8808177709579468), (41, 0.8812594413757324), (42, 0.8807294368743896), (43, 0.8807784914970398), (44, 0.8806018233299255), (45, 0.8807588815689087), (46, 0.8805331587791443), (47, 0.8805626034736633), (48, 0.8805331587791443), (49, 0.8803957104682922), (50, 0.8801405429840088), (51, 0.8800816535949707), (52, 0.8795320391654968), (53, 0.8797970414161682), (54, 0.8797577619552612), (55, 0.8793848156929016), (56, 0.8792964816093445), (57, 0.8794437050819397), (58, 0.8789921998977661), (59, 0.8789137005805969), (60, 0.8791787028312683), (61, 0.8785406947135925), (62, 0.8788744211196899), (63, 0.8794338703155518), (64, 0.8789921998977661), (65, 0.8791099786758423), (66, 0.878933310508728), (67, 0.8793945908546448), (68, 0.8792768120765686), (69, 0.8794240355491638), (70, 0.8794829249382019), (71, 0.8793160915374756), (72, 0.8797381520271301), (73, 0.8797675967216492), (74, 0.8796399831771851), (75, 0.8795614838600159), (76, 0.87954181432724), (77, 0.8798559308052063), (78, 0.8800914883613586), (79, 0.8798755407333374), (80, 0.8800325989723206), (81, 0.8798853754997253), (82, 0.8799049854278564), (83, 0.8800620436668396), (84, 0.8799638748168945), (85, 0.8801503777503967), (86, 0.8801012635231018), (87, 0.8800031542778015), (88, 0.8799148201942444), (89, 0.8801012635231018), (90, 0.880248486995697), (91, 0.8798362612724304), (92, 0.8800325989723206), (93, 0.8802387118339539), (94, 0.8804349899291992), (95, 0.8804938793182373), (96, 0.8803368210792542), (97, 0.8804448246955872), (98, 0.8805920481681824), (99, 0.880248486995697), (100, 0.8801503777503967), (101, 0.8804840445518494), (102, 0.8801209330558777), (103, 0.8802779316902161), (104, 0.8804251551628113), (105, 0.8806901574134827), (106, 0.8806901574134827), (107, 0.8807784914970398), (108, 0.8806214928627014), (109, 0.8805037140846252), (110, 0.8806803822517395), (111, 0.8807196021080017), (112, 0.8806803822517395), (113, 0.8805822134017944), (114, 0.8805331587791443), (115, 0.8802092671394348), (116, 0.8805331587791443), (117, 0.8805331587791443), (118, 0.8804938793182373), (119, 0.8804055452346802), (120, 0.8806411027908325), (121, 0.8805920481681824), (122, 0.880287766456604), (123, 0.8807196021080017), (124, 0.8804349899291992), (125, 0.8800031542778015), (126, 0.8807784914970398), (127, 0.8805233240127563), (128, 0.8805134892463684), (129, 0.8804545998573303), (130, 0.8805429339408875), (131, 0.8799540400505066), (132, 0.880219042301178), (133, 0.8798559308052063), (134, 0.8801110982894897), (135, 0.8800031542778015), (136, 0.880248486995697), (137, 0.8800227642059326), (138, 0.8797675967216492), (139, 0.8803957104682922), (140, 0.8798264861106873), (141, 0.8800620436668396), (142, 0.880219042301178), (143, 0.880248486995697), (144, 0.8796595931053162), (145, 0.879571259021759), (146, 0.879649817943573), (147, 0.8795320391654968), (148, 0.8800423741340637), (149, 0.8798068165779114), (150, 0.879649817943573), (151, 0.8787075877189636), (152, 0.8790609240531921), (153, 0.8793259263038635), (154, 0.8781677484512329), (155, 0.8787664771080017), (156, 0.8784327507019043), (157, 0.8786192536354065), (158, 0.8791099786758423), (159, 0.87825608253479), (160, 0.8787959218025208), (161, 0.8786094188690186), (162, 0.8780892491340637), (163, 0.8778340220451355), (164, 0.878157913684845), (165, 0.8781481385231018), (166, 0.8785799741744995), (167, 0.8776573538780212), (168, 0.8786094188690186), (169, 0.8785898089408875), (170, 0.8783051371574402), (171, 0.8784327507019043), (172, 0.8778733015060425), (173, 0.8785701394081116), (174, 0.8779420256614685), (175, 0.8777751326560974), (176, 0.8781186938285828), (177, 0.8784720301628113), (178, 0.8784818053245544), (179, 0.8782462477684021), (180, 0.8780990242958069), (181, 0.8785603642463684), (182, 0.8775003552436829), (183, 0.8784131407737732), (184, 0.878157913684845), (185, 0.878295361995697), (186, 0.8777948021888733), (187, 0.8780892491340637), (188, 0.8779812455177307), (189, 0.8778340220451355), (190, 0.8780205249786377), (191, 0.8772844076156616), (192, 0.8777948021888733), (193, 0.8777260780334473), (194, 0.8775984644889832), (195, 0.8778340220451355), (196, 0.8776279091835022), (197, 0.8778340220451355), (198, 0.8776966333389282), (199, 0.8776377439498901), (200, 0.8775690197944641)]}
myFlowerExperiment | INFO flwr 2024-02-20 03:12:06,878 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=0, round_timeout=None)
myFlowerExperiment | INFO flwr 2024-02-20 03:12:10,474 | app.py:180 | Flower VCE: Ray initialized with resources: {'node:__internal_head__': 1.0, 'CPU': 8.0, 'memory': 19110086247.0, 'node:10.17.0.243': 1.0, 'object_store_memory': 9555043123.0}
myFlowerExperiment | INFO flwr 2024-02-20 03:12:10,475 | server.py:86 | Initializing global parameters
myFlowerExperiment | INFO flwr 2024-02-20 03:12:10,475 | server.py:269 | Using initial parameters provided by strategy
myFlowerExperiment | INFO flwr 2024-02-20 03:12:10,475 | server.py:88 | Evaluating initial parameters
myFlowerExperiment | INFO flwr 2024-02-20 03:12:14,157 | server.py:91 | initial parameters (loss, other metrics): 1.8461339473724365, {'accuracy': 0.8775690197944641}
myFlowerExperiment | INFO flwr 2024-02-20 03:12:14,157 | server.py:101 | FL starting
myFlowerExperiment | INFO flwr 2024-02-20 03:12:14,157 | server.py:147 | FL finished in 4.4050393626093864e-06
myFlowerExperiment | INFO flwr 2024-02-20 03:12:14,157 | app.py:218 | app_fit: losses_distributed []
myFlowerExperiment | INFO flwr 2024-02-20 03:12:14,157 | app.py:219 | app_fit: metrics_distributed_fit {}
myFlowerExperiment | INFO flwr 2024-02-20 03:12:14,157 | app.py:220 | app_fit: metrics_distributed {}
myFlowerExperiment | INFO flwr 2024-02-20 03:12:14,157 | app.py:221 | app_fit: losses_centralized [(0, 1.8461339473724365)]
myFlowerExperiment | INFO flwr 2024-02-20 03:12:14,157 | app.py:222 | app_fit: metrics_centralized {'accuracy': [(0, 0.8775690197944641)]}
